id,answer
7969,Gasparinus de Bergamo
7970,1470
7971,Almost
7972,The Hunchback
7973,Victor Hugo
7974,Another
7975,Paris
7976,Paris
7977,Patrick Modiano–who
7978,World War II
7979,Literature
7980,Paris–
7981,80
7982,150
7983,June 2013
7984,French
7985,late 12th-century
7986,1795
7987,Francois I
7988,Georges Bizet
7989,Poland
7990,French
7991,1870s and 1880s
7992,Patrons
7993,Parisian and Italian
7994,around
7995,around
7996,Paris
7997,Grand Café
7998,Auguste and Louis Lumière
7999,1930s
8000,Le Grand Rex
8001,Philippe Binant
8002,Philippe Binant
8003,A bistro is a type of eating place loosely defined as a neighbourhood restaurant with a modest decor and prices and a regular clientele and a congenial atmosphere.
8004,2 February 2000
8005,La Taverne Anglaise
8006,1786
8007,Café Anglais
8008,Café de Paris
8009,Parisian
8010,1900
8011,three
8012,three
8013,Cafe Procope
8014,Cafe Procope
8015,A bistro is a type of eating place loosely defined as a neighbourhood restaurant with a modest decor and prices and a regular clientele and a congenial atmosphere.
8016,Now brasseries-COMMA- like cafés-COMMA- serve food and drinks throughout the day.
8017,19th
8018,Dior and Chanel
8019,19th
8020,L'Oréal
8021,12th
8022,1960s and 1970s
8023,Paris
8024,Paris
8025,BnF
8026,Arsenal Library
8027,5th
8028,6th
8029,François Mitterrand Library
8030,Sorbonne Library
8031,Paris
8032,5th
8033,French Wars of Religion
8034,106
8035,110
8036,110
8037,74
8038,21
8039,1814
8040,Saint
8041,Hector Guimard
8042,83
8043,1960s
8044,World War II
8045,Colonial Exposition
8046,Europe
8047,1985
8048,nine
8049,three-month
8050,President
8051,the association football club Paris Saint-Germain F.C.
8052,the association football club Paris Saint-Germain F.C.
8053,STP
8054,347
8055,Syndicat
8056,347
8057,Noisy-le-Sec
8058,Noisy-le-Sec
8059,nine
8060,Saint-Denis
8061,RATP
8062,Paris
8063,96.5 million
8064,Parisian
8065,Ryanair
8066,Air France
8067,Parisian
8068,Paris
8069,1809
8070,Napoleon III
8071,2-COMMA-400
8072,Paris
8073,421
8074,1564
8075,André Le Nôtre
8076,Marie
8077,Louis XIII
8078,Jean-Charles Alphand
8079,166
8080,166
8081,Promenade
8082,2013
8083,Europe
8084,Basilica
8085,1786 and 1814
8086,Cimetière
8087,Napoleon Bonaparte
8088,1804
8089,The
8090,90-COMMA-000
8091,It is the largest hospital system in Europe.
8092,5.8 million
8093,It provides health care-COMMA- teaching-COMMA- research-COMMA- prevention-COMMA- education and emergency medical service in 52 branches of medicine.
8094,Parisian
8095,Agence
8096,one
8097,French
8098,French
8099,France
8100,Radio
8101,La Poste
8102,Physically
8103,It protects the wearer from rough surfaces-COMMA- rash-causing plants-COMMA- insect bites-COMMA- splinters-COMMA- thorns and prickles by providing a barrier between the skin and the environment.
8104,Further-COMMA- they can provide a hygienic barrier-COMMA- keeping infectious and toxic materials away from the body.
8105,Clothes
8106,UV
8107,There is no easy way to determine when clothing was first developed-COMMA- but some information has been inferred by studying lice.
8108,There is no easy way to determine when clothing was first developed-COMMA- but some information has been inferred by studying lice.
8109,Body
8110,Another
8111,650
8112,The most obvious function of clothing is to improve the comfort of the wearer-COMMA- by protecting the wearer from the elements.
8113,In hot climates-COMMA- clothing provides protection from sunburn or wind damage-COMMA- while in cold climates its thermal insulation properties are generally more important.
8114,In hot climates-COMMA- clothing provides protection from sunburn or wind damage-COMMA- while in cold climates its thermal insulation properties are generally more important.
8115,Similarly
8116,Similarly
8117,Clothing
8118,Articles
8119,Articles
8120,Articles
8121,Articles
8122,Clothing
8123,Clothes
8124,However
8125,Some clothing protects from specific environmental hazards-COMMA- such as insects-COMMA- noxious chemicals-COMMA- weather-COMMA- weapons-COMMA- and contact with abrasive substances.
8126,Conversely
8127,Humans
8128,Examples
8129,Wearing
8130,Meanwhile
8131,They cover parts of the body that social norms require to be covered-COMMA- act as a form of adornment-COMMA- and serve other social purposes.
8132,Although
8133,1930
8134,J. C. Flügel
8135,1968
8136,Newburgh
8137,Trousers
8138,Male
8139,Males
8140,It is generally acceptable for a woman to wear traditionally male clothing-COMMA- while the converse is unusual.
8141,Western
8142,Rome
8143,Hawaiian
8144,Travancore Kingdom
8145,China
8146,In addition-COMMA- peer pressure influences clothing choice.
8147,Further-COMMA- they can provide a hygienic barrier-COMMA- keeping infectious and toxic materials away from the body.
8148,Knowledge
8149,BC
8150,Republic of Georgia
8151,Dyed
8152,Scientists
8153,Max Planck Institute for Evolutionary Anthropology
8154,Body
8155,Homo
8156,For now-COMMA- the date of the origin of clothing remains unresolved.
8157,Different
8158,Indian
8159,Scottish
8160,two
8161,The precious cloth remains uncut-COMMA- and people of various sizes or the same person at different sizes can wear the garment.
8162,early years
8163,Western
8164,Western
8165,Western
8166,Donated
8167,Most sports and physical activities are practiced wearing special clothing-COMMA- for practical-COMMA- comfort or safety reasons.
8168,Common
8169,Also
8170,Spandex
8171,Spandex
8172,Spandex
8173,Researchers
8174,Researchers
8175,Some practical advances already available to consumers are bullet-resistant garments made with kevlar and stain-resistant fabrics that are coated with chemical mixtures that reduce the absorption of liquids.
8176,Some practical advances already available to consumers are bullet-resistant garments made with kevlar and stain-resistant fabrics that are coated with chemical mixtures that reduce the absorption of liquids.
8177,Globalization
8178,hours
8179,hours
8180,While most examples of such conditions are found in developing countries-COMMA- clothes made in industrialized nations may also be manufactured similarly-COMMA- often staffed by undocumented immigrants.
8181,While most examples of such conditions are found in developing countries-COMMA- clothes made in industrialized nations may also be manufactured similarly-COMMA- often staffed by undocumented immigrants.
8182,Multi Fibre Agreement
8183,MFA
8184,Globalization
8185,International Labor Organization
8186,India
8187,times
8188,It is currently associated in developed countries with expensive-COMMA- designer clothing-COMMA- although fur is still used by indigenous people in arctic zones and higher elevations for its warmth and protection.
8189,PETA
8190,PETA
8191,PETA
8192,Western
8193,Ironed
8194,Much
8195,Some clothing is permanent press-COMMA- having been treated with a coating (such as polytetrafluoroethylene) that suppresses wrinkles and creates a smooth appearance without ironing.
8196,Some clothing is permanent press-COMMA- having been treated with a coating (such as polytetrafluoroethylene) that suppresses wrinkles and creates a smooth appearance without ironing.
8197,U.S. Government Accountability Office
8198,U.S. Government Accountability Office
8199,U.S. Government Accountability Office
8200,75
8201,6
8202,BP
8203,A meticulous tailor or seamstress could mend rips with thread raveled from hems and seam edges so skillfully that the tear was practically invisible.
8204,When the raw material – cloth – was worth more than labor-COMMA- it made sense to expend labor in saving it.
8205,Today
8206,The thrifty still replace zippers and buttons and sew up ripped hems.
8207,Albert
8208,nine
8209,As a result of her seclusion-COMMA- republicanism temporarily gained strength-COMMA- but in the latter half of her reign her popularity recovered.
8210,14 years
8211,Victoria may have suffered from post-natal depression after many of her pregnancies.
8212,14 years
8213,1861
8214,Golden and Diamond Jubilees
8215,Alexandrina Victoria
8216,nine
8217,Albert
8218,Prince
8219,Victoria may have suffered from post-natal depression after many of her pregnancies.
8220,14 years
8221,As a result of her seclusion-COMMA- republicanism temporarily gained strength-COMMA- but in the latter half of her reign her popularity recovered.
8222,I got out of bed and went into my sitting-room (only in my dressing gown) and alone-COMMA- and saw them.
8223,Prince of Wales
8224,Windsor
8225,As a result of her seclusion-COMMA- republicanism temporarily gained strength-COMMA- but in the latter half of her reign her popularity recovered.
8226,14 years
8227,Albert
8228,1840
8229,eight
8230,Royal Titles Act
8231,1840
8232,John Conroy
8233,Duchess
8234,John Conroy
8235,21 November 1840
8236,Albert
8237,Charles
8238,French
8239,English
8240,John Conroy
8241,John Conroy
8242,Kensington System
8243,John Conroy
8244,John Conroy
8245,John Conroy
8246,Victoria
8247,Duchess
8248,Victoria
8249,Appalled
8250,Victoria
8251,Appalled
8252,Conroy
8253,John Conroy
8254,Conroy
8255,Leopold
8256,Victoria
8257,Victoria
8258,1857
8259,Letters
8260,Leopold
8261,Victoria
8262,Victoria
8263,1857
8264,Beatrice
8265,1853
8266,Leopold
8267,Alexandrina Victoria
8268,4.15
8269,Beatrice
8270,Leopold
8271,1857
8272,1857
8273,1857
8274,Leopold
8275,Victoria
8276,1853
8277,Beatrice
8278,1857
8279,Victoria
8280,March 1861
8281,Conroy and Lehzen
8282,Albert
8283,over
8284,Prince of Wales
8285,March 1861
8286,four years over
8287,Conroy and Lehzen
8288,Albert
8289,Albert
8290,March 1861
8291,William Jenner
8292,1820
8293,1861
8294,Prince of Wales
8295,1830
8296,Prince of Wales
8297,Prince of Wales
8298,Prince of Wales
8299,November
8300,Victoria
8301,As expected-COMMA- Francis shot at her-COMMA- but he was seized by plain-clothes policemen-COMMA- and convicted of high treason.
8302,Queen
8303,Eton College
8304,Ireland
8305,Roderick Maclean
8306,one
8307,Roderick Maclean
8308,Queen
8309,Two
8310,Queen
8311,Eton College
8312,Queen
8313,Queen
8314,Victoria
8315,Orsini
8316,Queen
8317,Power
8318,2 March 1882
8319,Queen
8320,82 years
8321,82 years
8322,1894
8323,Lord
8324,82 years
8325,Salisbury
8326,82 years
8327,1894
8328,Henry Labouchere
8329,82 years
8330,Radical MP
8331,Rosebery
8332,Salisbury
8333,Salisbury remained prime minister for the remainder of Victoria's reign.
8334,Gladstone
8335,Henry Labouchere
8336,Lord
8337,Rosebery
8338,1894
8339,Connaught
8340,She was dressed in a white dress and her wedding veil.
8341,She was dressed in a white dress and her wedding veil.
8342,Albert
8343,One
8344,St George 's Chapel
8345,As she was laid to rest at the mausoleum-COMMA- it began to snow.
8346,four years over
8347,One
8348,She entered a state of mourning and wore black for the remainder of her life.
8349,John Brown
8350,1883
8351,2 February
8352,As she was laid to rest at the mausoleum-COMMA- it began to snow.
8353,As she was laid to rest at the mausoleum-COMMA- it began to snow.
8354,2 February
8355,One
8356,She was dressed in a white dress and her wedding veil.
8357,An array of mementos commemorating her extended family-COMMA- friends and servants were laid in the coffin with her-COMMA- at her request-COMMA- by her doctor and dressers.
8358,Leopold
8359,He is so sensible-COMMA- so kind-COMMA- and so good-COMMA- and so amiable too.
8360,Leopold
8361,Leopold
8362,Princess
8363,Leopold
8364,Victoria
8365,Leopold
8366,Albert
8367,1861
8368,Brown
8369,Princess
8370,Leopold
8371,Gladstone
8372,Leopold
8373,Tory
8374,1839
8375,Tory
8376,Peel
8377,1839
8378,Victoria
8379,Robert Peel
8380,Melbourne
8381,Victoria
8382,Victoria
8383,Radicals and Tories
8384,Radicals and Tories
8385,Whigs
8386,Melbourne
8387,Radicals and Tories
8388,The bill removed political power from plantation owners who were resisting measures associated with the abolition of slavery.
8389,Queen
8390,Queen
8391,Melbourne
8392,Queen
8393,House of Orleans
8394,Albert
8395,1849
8396,1848
8397,Internationally
8398,1849
8399,Internationally
8400,Louis Philippe
8401,Louis Philippe
8402,Louis Philippe
8403,1848
8404,London
8405,Irish
8406,Internationally
8407,William
8408,1848
8409,United Kingdom
8410,1845
8411,1848
8412,Britain
8413,Napoleon III
8414,Derby
8415,United Kingdom
8416,Italian
8417,Orsini
8418,Victoria and Albert
8419,Britain
8420,Orsini
8421,Napoleon III
8422,Napoleon III
8423,French
8424,Emperor
8425,Victoria
8426,Orsini
8427,14 January 1858
8428,Italian
8429,June 1859
8430,Derby
8431,Russell
8432,Benjamin Disraeli
8433,June 1859
8434,William Ewart Gladstone
8435,United Kingdom
8436,1865
