id,answer
8182,Bangladesh-COMMA- China-COMMA- India and Sri Lanka
8183,textiles imports
8184,needed] Globalization
8185,Although many countries
8186,India
8187,The
8188,higher elevations
8189,rights
8190,PETA
8191,rights
8192,neckties
8193,Ironed
8194,knit
8195,Some clothing
8196,wrinkles
8197,shirts
8198,no disclosure requirements
8199,shirts
8200,75
8201,6
8202,date
8203,rips
8204,it
8205,consumable item
8206,The thrifty
8207,Albert
8208,the sobriquet
8209,strength
8210,17
8211,may
8212,14 years
8213,1861
8214,celebration
8215,Alexandrina Victoria
8216,Their
8217,Albert
8218,her first cousin
8219,may
8220,17
8221,republicanism
8222,I got out of bed and went into my sitting-room (only in my dressing gown) and alone-COMMA- and saw them.
8223,She
8224,widow
8225,As a result of her seclusion-COMMA- republicanism temporarily gained strength-COMMA- but in the latter half of her reign her popularity recovered.
8226,14 years
8227,Albert
8228,1840
8229,eight
8230,Parliament
8231,1840
8232,John Conroy
8233,elaborate set
8234,John Conroy
8235,Her daughter
8236,husband
8237,Charles
8238,Her
8239,English
8240,John Conroy
8241,John Conroy
8242,Her
8243,John Conroy
8244,John Conroy
8245,John Conroy
8246,Victoria
8247,Kent
8248,rather melancholy
8249,son
8250,Victoria
8251,son
8252,The
8253,John Conroy
8254,Conroy
8255,Leopold
8256,Victoria
8257,post-natal depression
8258,it again in 1857 at the birth of her ninth and final child
8259,Letters
8260,Leopold
8261,the mutation
8262,Victoria
8263,1857
8264,Beatrice
8265,1853
8266,Leopold
8267,Alexandrina Victoria
8268,4.15
8269,Beatrice
8270,Leopold
8271,1857
8272,the pain
8273,from the pain of childbirth that she
8274,Leopold's
8275,Victoria
8276,birth
8277,Beatrice
8278,it again in 1857 at the birth of her ninth and final child
8279,post-natal depression
8280,March 1861
8281,heart-broken
8282,intense and deep grief
8283,She
8284,army manoeuvres
8285,March 1861
8286,million
8287,Conroy
8288,Albert
8289,wife
8290,March 1861
8291,He
8292,1820
8293,deep mourning
8294,her husband's death on worry over the Prince of Wales's philandering
8295,1830
8296,She
8297,worry
8298,She
8299,actress
8300,Victoria
8301,As expected-COMMA- Francis shot at her-COMMA- but he was seized by plain-clothes policemen-COMMA- and convicted of high treason.
8302,refusal
8303,schoolboys
8304,Ireland
8305,Roderick Maclean
8306,one
8307,Victoria
8308,poems
8309,him
8310,refusal
8311,Eton College
8312,refusal
8313,carriage
8314,death
8315,Orsini
8316,refusal
8317,first-rate Power
8318,1882
8319,a disgruntled poet apparently offended
8320,1892
8321,general election
8322,1894
8323,the outgoing prime minister
8324,1892
8325,Salisbury
8326,general election
8327,1894
8328,Henry Labouchere
8329,power
8330,the Radical MP Henry Labouchere
8331,Rosebery
8332,Salisbury
8333,Salisbury remained prime minister for the remainder of Victoria's reign.
8334,Gladstone
8335,Henry Labouchere
8336,Victoria
8337,Rosebery
8338,1894
8339,Connaught
8340,veil
8341,She
8342,One
8343,John Brown's hair
8344,St George 's Chapel
8345,the mausoleum
8346,million
8347,gowns
8348,mourning
8349,John Brown
8350,1883
8351,2 February
8352,to snow
8353,to snow
8354,2 February
8355,gowns
8356,She
8357,at her request
8358,Leopold
8359,and so good
8360,Leopold
8361,Leopold
8362,marriage
8363,Leopold
8364,the rumours
8365,Leopold
8366,Albert
8367,death
8368,Brown
8369,the bride
8370,adviser
8371,demeanour
8372,mother
8373,Tory
8374,1839
8375,Tory
8376,Many of the Queen's ladies of the bedchamber
8377,1839
8378,Victoria
8379,Robert Peel
8380,and consequently
8381,crisis
8382,Victoria
8383,Melbourne
8384,Radicals
8385,the bedchamber
8386,advised
8387,Victoria
8388,The
8389,the Queen's
8390,and consequently
8391,and consequently
8392,days
8393,marriage through the Coburgs
8394,Albert
8395,1849
8396,1848
8397,Internationally
8398,1849
8399,Internationally
8400,Louis Philippe
8401,Louis Philippe
8402,Louis Philippe
8403,England
8404,London
8405,Ireland
8406,Internationally
8407,progresses
8408,1848
8409,United Kingdom
8410,1845
8411,Louis Philippe
8412,Britain
8413,Napoleon III
8414,Victoria
8415,the sovereign
8416,Orsini
8417,Orsini
8418,Albert
8419,Britain
8420,Orsini
8421,Napoleon III
8422,Napoleon III
8423,basin
8424,President Bonaparte
8425,Victoria
8426,Orsini
8427,1858
8428,an Italian refugee from Britain
8429,June 1859
8430,Derby
8431,Russell
8432,Benjamin Disraeli
8433,June 1859
8434,William Ewart Gladstone
8435,the sovereign
8436,1865
8437,Russell
8438,Derby
8439,1866
8440,Benjamin Disraeli
8441,million
8442,the State Opening
8443,favour
8444,Benjamin Disraeli
8445,rival
8446,1865
8447,Victoria
8448,1868
8449,Victoria
8450,June 1859
8451,Her Golden and Diamond Jubilees were times of public celebration.
8452,1887
8453,Abdul Karim
8454,parentage
8455,1887
8456,Munshi
8457,Munshi
8458,the son
8459,Henry )
8460,1887
8461,the Hindus
8462,Abdul Karim
8463,Henry )
8464,1887
8465,1887
8466,times
8467,Munshi
8468,and
8469,Her family and retainers were appalled-COMMA- and accused Abdul Karim of spying for the Muslim Patriotic League-COMMA- and biasing the Queen against the Hindus.
8470,the border for a brief visit
8471,1889
8472,1900
8473,Europe
8474,July
8475,Biarritz
8476,By April
8477,Europe
8478,second son Alfred
8479,Europe
8480,the border
8481,first time
8482,the Boer War
8483,widowhood
8484,in Ireland
8485,letters
8486,1964 and 1972
8487,1964 and 1972
8488,in Ireland
8489,Victoria
8490,The
8491,1964 and 1972
8492,dowdy
8493,1839
8494,and so amiable too
8495,1921
8496,He
8497,towns and great country houses
8498,the Duchess
8499,1834 and 1835
8500,progresses
8501,Conroy
8502,1834 and 1835
8503,and there
8504,Once
8505,teenager
8506,Conroy
8507,Conroy
8508,of horror
8509,To
8510,constant round of public appearances
8511,While Victoria was ill-COMMA- Conroy and the Duchess unsuccessfully badgered her to make Conroy her private secretary.
8512,John William Bean
8513,Lord Melbourne
8514,28 June
8515,Westminster Abbey
8516,400-COMMA-000
8517,28 June
8518,Charles Greville
8519,April 1855
8520,She
8521,Lord Melbourne
8522,Russell
8523,minister
8524,28 June
8525,£385-COMMA-000
8526,Ireland
8527,1845
8528,£2-COMMA-000
8529,June 1859
8530,million
8531,Ireland
8532,potato blight
8533,million
8534,The Famine Queen
8535,Irish people
8536,£2-COMMA-000
8537,tumour
8538,1845
8539,1845
8540,Ireland
8541,£2-COMMA-000
8542,Victoria's self-imposed isolation from the public diminished the popularity of the monarchy-COMMA- and encouraged the growth of the republican movement.
8543,an elaborate set of rules and protocols devised
8544,Albert
8545,1847
8546,March 1864
8547,Scotland
8548,Buckingham Palace
8549,Her
8550,the monarchy
8551,this time
8552,the public
8553,Leopold
8554,Only after the release of her diary and letters
8555,dowdy
8556,1857
8557,India
8558,the British Empire
8559,East India Company
8560,the British East India Company
8561,Albert
8562,the Indian subcontinent
8563,generosity-COMMA- benevolence and religious toleration
8564,East India Company
8565,the Indian Rebellion
8566,the Indian Rebellion
8567,the British East India Company
8568,power
8569,1883
8570,rheumatism
8571,Brown
8572,informed
8573,Henry Ponsonby
8574,I got out of bed and went into my sitting-room (only in my dressing gown) and alone-COMMA- and saw them.
8575,Victoria
8576,Cannes
8577,the match
8578,Hesse
8579,legs
8580,Brown
8581,Sir Henry Ponsonby
8582,Henry Ponsonby
8583,telegram
8584,haemophilia
8585,five
8586,Kent
8587,Victoria's mother
8588,haemophilia arises
8589,haemophilia
8590,son
8591,Kent
8592,haemophilia
8593,great-grandsons
8594,disease
8595,50
8596,Spontaneous mutations account for about a third of cases.
8597,Victoria
8598,1820
8599,She
8600,1820
8601,Once
8602,Victoria
8603,1820
8604,Her daughter
8605,She
8606,Victoria
8607,George III
8608,18
8609,She
8610,the Whig prime minister Lord Melbourne
8611,the Prince Regent
8612,1820
8613,1830
8614,week
8615,1820
8616,the Prince Regent
8617,18
8618,1830
8619,special provision
8620,William
8621,the Prince Regent
8622,Over 400-COMMA-000 visitors
8623,heiress presumptive
8624,George IV
8625,William
8626,regency
8627,the age
8628,at the age of 71
8629,12 minutes
8630,Alexandrina Victoria
8631,24 May
8632,1830
8633,Alexandrina Victoria
8634,heiress presumptive
8635,George IV
8636,the age
8637,William IV
8638,Alexandrina Victoria
8639,at the age of 71
8640,Ireland
8641,the United Kingdom
8642,required
8643,woman
8644,Conroy
8645,Kensington System
8646,papers
8647,Conroy
8648,Victoria
8649,United Kingdom
8650,By
8651,unmarried young woman
8652,regency
8653,unmarried young woman
8654,unmarried young woman
8655,John William Bean
8656,that dreadful business 
8657,days
8658,John William Bean also
8659,As
8660,Francis
8661,death
8662,John William Bean
8663,William Hamilton
8664,Both Hamilton and Pate
8665,John Francis
8666,days
8667,life
8668,death
8669,1849
8670,Whig
8671,Louis-Napoleon Bonaparte
8672,Cabinet
8673,Russell
8674,June 1859
8675,the Cabinet-COMMA- the Prime Minister-COMMA- or the Queen
8676,Melbourne
8677,Emperor Napoleon III
8678,Victoria
8679,ministry
8680,Russell
8681,Derby
8682,time
8683,the British government's approval
8684,Louis-Napoleon Bonaparte
8685,Frederick William
8686,France
8687,been betrothed since September 1855
8688,the Queen and Prince Albert until the bride
8689,Leiningen
8690,Albert
8691,been betrothed since September 1855
8692,Leiningen
8693,Wilhelm
8694,eldest grandson
8695,Eleven days after Orsini's assassination attempt in France-COMMA- Victoria's eldest daughter married Prince Frederick William of Prussia in London.
8696,government
8697,France
8698,Wilhelm
8699,Emperor Wilhelm II
8700,Victoria
8701,Edward
8702,George III
8703,1817
8704,Kent
8705,Victoria
8706,Charlotte
8707,Victoria of Saxe-Coburg-Saalfeld
8708,Victoria of Saxe-Coburg-Saalfeld
8709,4.15
8710,Leopold
8711,Leopold
8712,21 November
8713,Parliament
8714,Once
8715,Victoria of Saxe-Coburg-Saalfeld
8716,Gotha
8717,1831
8718,Albert
8719,Ernest
8720,on the other hand
8721,Victoria
8722,Prince of Orange
8723,William IV
8724,the suit
8725,of horror
8726,Victoria
8727,Henry
8728,George IV
8729,reign
8730,family
8731,one
8732,John Conroy
8733,1839
8734,intrigue
8735,the post-mortem
8736,Hastings
8737,false rumours
8738,Lady Flora Hastings
8739,Victoria
8740,the post-mortem
8741,reign
8742,Sir John Conroy
8743,1870
8744,Trafalgar Square
8745,Victoria
8746,arm
8747,Joseph Lister
8748,in 1870
8749,Trafalgar Square
8750,arm
8751,typhoid fever
8752,carbolic
8753,republican sentiment
8754,1870
8755,carbolic
8756,typhoid fever
8757,Victoria
8758,worry
8759,1840
8760,Edward Oxford
8761,that the attempts
8762,Albert
8763,Oxford fired twice-COMMA- but either both bullets missed or-COMMA- as he later claimed-COMMA- the guns had no shot.
8764,breast-feeding
8765,1853
8766,21 November
8767,1840
8768,Orsini's
8769,Eleven days after Orsini's assassination attempt in France-COMMA- Victoria's eldest daughter married Prince Frederick William of Prussia in London.
8770,France
8771,acquittal
8772,He
8773,Disraeli
8774,the events
8775,conflicts
8776,Gladstone
8777,Gladstone
8778,Disraeli
8779,the events
8780,the Duchess of Kent and Conroy
8781,Disraeli
8782,Disraeli
8783,If
8784,Disraeli
8785,Victoria
8786,the following year
8787,Napoleon III
8788,April 1855
8789,Dunkirk
8790,Dunkirk
8791,Versailles
8792,Napoleon III
8793,Dunkirk
8794,1840
8795,1840
8796,Dunkirk
8797,2 February
8798,Napoleon III
8799,Les Invalides
8800,April 1855
8801,Victoria
8802,Scotland
8803,haemophiliac
8804,ring
8805,Brown
8806,referred to as  Mrs. Brown 
8807,Brown
8808,the Journal
8809,the Royal Academy
8810,year
8811,the subject
8812,More Leaves
8813,Brown
8814,Osborne House
8815,Osborne House
8816,legs
8817,cataracts
8818,Biographies
8819,Osborne House
8820,71
8821,marriage
8822,Francis
8823,Turri
8824,Osborne House
8825,childhood
8826,William IV
8827,power after the 1892 general election ; he
8828,Albert
8829,the title
8830,Parliament
8831,1874
8832,Scotland
8833,1874
8834,liturgy
8835,Scotland
8836,Victoria
8837,1 May
8838,Delhi Durbar
8839,1874
8840,Anglican
8841,London
8842,the title
8843,He
8844,new ministry
8845,voting
8846,monarchy
8847,The United Kingdom
8848,power
8849,strong emphasis
8850,family monarchy
8851,Biographies
8852,He
8853,the voting system
8854,House of Commons
8855,strong emphasis
8856,family
8857,1885
