id,answer
8265,1853
8266,Leopold
8267,Alexandrina Victoria
8268,1819
8269,Beatrice
8270,Leopold
8271,1857
8272,pain
8273,opposition
8274,Leopold 's birth Albert
8275,Victoria
8276,birth
8277,Beatrice
8278,pain
8279,post-natal depression
8280,1861
8281,mother 's papers
8282,intense and deep grief
8283,Wales 's philandering
8284,army manoeuvres
8285,1861
8286,In the next four years over a million Irish people died and another million emigrated in what became known as the Great Famine.
8287,Conroy and Lehzen
8288,Albert
8289,intense and deep grief
8290,1861
8291,typhoid fever
8292,1820
8293,deep mourning
8294,Prince of Wales
8295,1830
8296,Prince of Wales
8297,Wales 's philandering
8298,Prince of Wales
8299,November
8300,Victoria
8301,As expected-COMMA- Francis shot at her-COMMA- but he was seized by plain-clothes policemen-COMMA- and convicted of high treason.
8302,Queen
8303,Eton College
8304,Ireland
8305,Roderick Maclean
8306,1882
8307,Roderick Maclean
8308,Queen
8309,Two
8310,Queen
8311,Eton College
8312,Queen
8313,Queen
8314,husband 's death
8315,Orsini
8316,Queen
8317,Power
8318,1882
8319,Queen
8320,1892
8321,general election
8322,1894
8323,Lord
8324,1892
8325,Salisbury
8326,82 years
8327,1894
8328,Henry Labouchere
8329,82 years
8330,Radical MP
8331,Rosebery
8332,Salisbury
8333,Salisbury remained prime minister for the remainder of Victoria's reign.
8334,Gladstone
8335,Henry Labouchere
8336,Lord
8337,Rosebery
8338,Lord
8339,Connaught
8340,wedding veil
8341,a white dress
8342,Albert
8343,One
8344,St George 's Chapel
8345,mausoleum
8346,In the next four years over a million Irish people died and another million emigrated in what became known as the Great Famine.
8347,One
8348,mourning
8349,John Brown
8350,1883
8351,Her funeral was held on Saturday-COMMA- 2 February-COMMA- in St George's Chapel-COMMA- Windsor Castle-COMMA- and after two days of lying-in-state-COMMA- she was interred beside Prince Albert in Frogmore Mausoleum at Windsor Great Park.
8352,As she was laid to rest at the mausoleum-COMMA- it began to snow.
8353,As she was laid to rest at the mausoleum-COMMA- it began to snow.
8354,Her funeral was held on Saturday-COMMA- 2 February-COMMA- in St George's Chapel-COMMA- Windsor Castle-COMMA- and after two days of lying-in-state-COMMA- she was interred beside Prince Albert in Frogmore Mausoleum at Windsor Great Park.
8355,One
8356,a white dress
8357,An array of mementos commemorating her extended family-COMMA- friends and servants were laid in the coffin with her-COMMA- at her request-COMMA- by her doctor and dressers.
8358,Leopold
8359,He is so sensible-COMMA- so kind-COMMA- and so good-COMMA- and so amiable too.
8360,Leopold
8361,uncle Leopold
8362,Princess
8363,Leopold
8364,rumours
8365,Leopold
8366,Albert
8367,public appearances
8368,Brown
8369,Princess
8370,adviser
8371,Gladstone 's demeanour
8372,purpose
8373,Tory
8374,1839
8375,Tory
8376,Peel
8377,1839
8378,Victoria
8379,Robert Peel
8380,Melbourne
8381,bedchamber crisis
8382,Victoria
8383,Radicals and Tories
8384,Radicals and Tories
8385,Whigs
8386,Melbourne
8387,Radicals and Tories
8388,measures
8389,Queen
8390,Queen
8391,Melbourne
8392,Queen
8393,House of Orleans
8394,Albert
8395,1849
8396,1848
8397,Internationally
8398,1849
8399,Internationally
8400,Louis Philippe
8401,Louis Philippe
8402,Louis Philippe
8403,England
8404,London
8405,Irish
8406,Internationally
8407,progresses
8408,1848
8409,United Kingdom
8410,1845
8411,Louis Philippe
8412,Britain
8413,Napoleon III
8414,Derby
8415,sovereign
8416,Italian
8417,Orsini
8418,Victoria and Albert
8419,Britain
8420,Orsini
8421,Napoleon III
8422,Napoleon III
8423,French
8424,Emperor
8425,Victoria
8426,Orsini
8427,1858
8428,Italian
8429,1859
8430,Derby
8431,Russell
8432,Benjamin Disraeli
8433,June
8434,William Ewart Gladstone
8435,sovereign
8436,1865
8437,Russell
8438,Derby
8439,1866
8440,Benjamin Disraeli
8441,In the next four years over a million Irish people died and another million emigrated in what became known as the Great Famine.
8442,State Opening of Parliament
8443,Reform Act
8444,Benjamin Disraeli
8445,Liberal
8446,1865
8447,Victoria
8448,1868
8449,Victoria
8450,June
8451,times
8452,1887
8453,Abdul Karim
8454,Sir
8455,1887
8456,Munshi
8457,Munshi
8458,Munshi
8459,Henry
8460,1887
8461,Hindus
8462,Abdul Karim
8463,Henry
8464,British Empire
8465,1887
8466,Golden and Diamond Jubilees
8467,Munshi
8468,Muslim Patriotic League
8469,Hindus
8470,Biarritz
8471,1889
8472,1900
8473,Europe
8474,In July-COMMA- her second son Alfred (Affie) died; Oh-COMMA- God!
8475,Biarritz
8476,Boer War
8477,Europe
8478,Affie
8479,Europe
8480,Britain
8481,Queen
8482,Boer War
8483,Christmas
8484,The Famine Queen
8485,letters
8486,1964 and 1972
8487,1964 and 1972
8488,The Famine Queen
8489,Victoria
8490,Elizabeth Longford and Cecil Woodham-Smith
8491,1964 and 1972
8492,dowdy
8493,1839
8494,He is so sensible-COMMA- so kind-COMMA- and so good-COMMA- and so amiable too.
8495,1921
8496,kind
8497,Duchess
8498,Duchess
8499,1834 and 1835
8500,progresses
8501,Kent and Conroy
8502,England and Wales
8503,Victoria
8504,Once queen-COMMA- she banned him from her presence-COMMA- but he remained in her mother's household.
8505,mother and Conroy
8506,Kent and Conroy
8507,Conroy
8508,horror and regret
8509,King
8510,constant round
8511,While Victoria was ill-COMMA- Conroy and the Duchess unsuccessfully badgered her to make Conroy her private secretary.
8512,John William Bean
8513,Lord Melbourne
8514,1838
8515,Westminster Abbey
8516,400-COMMA-000
8517,1838
8518,Charles Greville
8519,April
8520,first sovereign
8521,Whig
8522,Russell
8523,Whig
8524,1838
8525,£385-COMMA-000
8526,Ireland
8527,1845
8528,£2-COMMA-000
8529,June
8530,million
8531,The Famine Queen
8532,a potato blight
8533,million
8534,The Famine Queen
8535,Irish
8536,£2-COMMA-000
8537,a large tumour
8538,1845
8539,In 1845-COMMA- Ireland was hit by a potato blight.
8540,a potato blight
8541,£2-COMMA-000
8542,Victoria's self-imposed isolation from the public diminished the popularity of the monarchy-COMMA- and encouraged the growth of the republican movement.
8543,Kensington System
8544,Albert
8545,1847
8546,1864
8547,Osborne House
8548,Buckingham Palace
8549,Leopold
8550,self-imposed isolation
8551,time
8552,self-imposed isolation
8553,Leopold
8554,Only after the release of her diary and letters did the extent of her political influence become known to the wider public.
8555,a grand image
8556,1857
8557,British East India Company
8558,British Empire
8559,British East India Company
8560,British East India Company
8561,Albert
8562,Indian
8563,generosity-COMMA- benevolence and religious toleration
8564,Indian Rebellion
8565,Indian Rebellion
8566,Indian Rebellion
8567,British East India Company
8568,power
8569,1883
8570,rheumatism
8571,Brown
8572,Leopold
8573,Henry Ponsonby
8574,I got out of bed and went into my sitting-room (only in my dressing gown) and alone-COMMA- and saw them.
8575,Victoria
8576,Cannes
8577,match
8578,Hesse
8579,Rheumatism
8580,Brown
8581,Sir
8582,Henry Ponsonby
8583,first anniversary
8584,B
8585,five
8586,Kent
8587,male carriers
8588,conception and haemophilia arises
8589,B
8590,B
8591,Kent
8592,B
8593,Prince
8594,B
8595,over 50
8596,Spontaneous
8597,Victoria
8598,1820
8599,three elder
8600,1820
8601,mother 's household
8602,Victoria
8603,1820
8604,daughter
8605,three elder
8606,Victoria
8607,Victoria of Saxe-Coburg-Saalfeld
8608,She inherited the throne aged 18-COMMA- after her father's three elder brothers had all died-COMMA- leaving no surviving legitimate children.
8609,three elder
8610,Whig
8611,Duke of York
8612,1820
8613,1830
8614,Duke of York
8615,1820
8616,Duke of York
8617,She inherited the throne aged 18-COMMA- after her father's three elder brothers had all died-COMMA- leaving no surviving legitimate children.
8618,1830
8619,Duchess of Kent
8620,William
8621,Duke of York
8622,London
8623,heiress presumptive
8624,George IV
8625,William
8626,24 May
8627,Queen
8628,Queen
8629,12 minutes
8630,Alexandrina Victoria
8631,1837
8632,1830
8633,Alexandrina Victoria
8634,uncle George IV
8635,George IV
8636,Queen
8637,William IV
8638,Alexandrina Victoria
8639,Queen
8640,Ireland
8641,Queen
8642,Though
8643,Though
8644,Conroy
8645,Kensington System
8646,mother 's papers
8647,Conroy
8648,Victoria
8649,United Kingdom
8650,Albert
8651,Though
8652,Duchess
8653,Though
8654,Though
8655,John William Bean
8656,dreadful business
8657,Queen
8658,John William Bean
8659,plain-clothes policemen
8660,Francis
8661,Queen
8662,John William Bean
8663,William Hamilton
8664,Hamilton and Pate
8665,John Francis
8666,Queen
8667,Queen
8668,Queen
8669,1849
8670,Whig
8671,Louis-Napoleon Bonaparte
8672,Lord
8673,Russell
8674,1859
8675,Foreign Secretary
8676,Melbourne
8677,Emperor
8678,Victoria
8679,Whig
8680,Russell
8681,Derby
8682,Emperor
8683,British
8684,Louis-Napoleon Bonaparte
8685,Frederick William
8686,France
8687,Queen and Prince
8688,Queen and Prince
8689,Leiningen
8690,Albert
8691,Queen and Prince
8692,Leiningen
8693,Wilhelm
8694,Emperor
8695,Eleven days after Orsini's assassination attempt in France-COMMA- Victoria's eldest daughter married Prince Frederick William of Prussia in London.
8696,many ways
8697,Eleven
8698,Wilhelm
8699,Emperor
8700,Victoria
8701,Edward
8702,George III
8703,1817
8704,Kent
8705,Victoria
8706,Charlotte
8707,Victoria of Saxe-Coburg-Saalfeld
8708,Victoria of Saxe-Coburg-Saalfeld
8709,4.15
8710,Leopold
8711,Leopold
8712,1840
8713,Royal Titles Act
8714,mother 's household
8715,Victoria of Saxe-Coburg-Saalfeld
8716,Gotha
8717,1831
8718,Albert
8719,Ernest
8720,other hand
8721,Victoria
8722,Prince of Orange
8723,Prince of Orange
8724,Coburgs
8725,horror and regret
8726,Victoria
8727,Beatrice and Henry
8728,George IV
8729,Sir
8730,Tories
8731,Sir
8732,John Conroy
8733,1839
8734,Sir
8735,post-mortem
8736,Hastings
8737,Tories
8738,Lady Flora Hastings
8739,Victoria
8740,July
8741,Sir
8742,Sir
8743,1870
8744,Trafalgar Square
8745,Victoria
8746,August and September
8747,Joseph Lister
8748,Queen
8749,Trafalgar Square
8750,arm
8751,Prince
8752,new antiseptic carbolic acid spray
8753,Queen
8754,1870
8755,new antiseptic carbolic acid spray
8756,Prince
8757,Victoria
8758,Wales 's philandering
8759,1840
8760,Edward Oxford
8761,attempts
8762,Albert
8763,Oxford
8764,Queen
8765,In 1853-COMMA- Victoria gave birth to her eighth child-COMMA- Leopold-COMMA- with the aid of the new anaesthetic-COMMA- chloroform.
8766,1840
8767,1840
8768,Eleven
8769,Eleven days after Orsini's assassination attempt in France-COMMA- Victoria's eldest daughter married Prince Frederick William of Prussia in London.
8770,Eleven
8771,acquittal
8772,grounds
8773,Disraeli
8774,Congress
8775,War
8776,Gladstone
8777,Gladstone
8778,War
8779,Congress
8780,Duchess
8781,Disraeli
8782,Disraeli
8783,`` If
8784,Disraeli
8785,War
8786,Sovereign and Friend
8787,Napoleon III
8788,1855
8789,Dunkirk
8790,Dunkirk
8791,Versailles
8792,Napoleon III
8793,Dunkirk
8794,1840
8795,1-COMMA-200-guest
8796,Dunkirk
8797,Her funeral was held on Saturday-COMMA- 2 February-COMMA- in St George's Chapel-COMMA- Windsor Castle-COMMA- and after two days of lying-in-state-COMMA- she was interred beside Prince Albert in Frogmore Mausoleum at Windsor Great Park.
8798,Napoleon III
8799,Les Invalides
8800,1855
8801,Victoria
8802,Scotland
8803,a haemophiliac
8804,Items
8805,Brown
8806,Slanderous
8807,Brown
8808,Sir
8809,Royal Academy
8810,Crimean War
8811,Mrs.
8812,More Leaves
8813,Brown
8814,Osborne House
8815,Osborne House
8816,Rheumatism
8817,Rheumatism
8818,Biographies
8819,Osborne House
8820,1837
8821,Princess
8822,Francis
8823,Turri
8824,Osborne House
8825,childhood
8826,Queen
8827,82 years
8828,Albert
8829,Parliament
8830,Parliament
8831,1874
8832,Church
8833,1874
8834,Public Worship Regulation Act
8835,Church
8836,Victoria
8837,1876
8838,Delhi Durbar
8839,1874
8840,Anglican
8841,London
8842,Parliament
8843,Royal Titles Act
8844,Tory
8845,House of Lords
8846,House of Hanover
8847,constitutional monarchy
8848,House of Lords
8849,House of Hanover
8850,family monarchy
8851,Biographies
8852,kind
8853,House of Lords
8854,House of Commons
8855,House of Hanover
8856,family monarchy
8857,1885
8858,Victoria
8859,Prince of Wales
8860,Benjamin Disraeli
8861,Lord
8862,General
8863,Salisbury
8864,Ireland home rule
8865,Victoria
8866,budget
8867,1885
8868,Victoria
8869,horror and regret
8870,Prince of Wales
8871,Salisbury
8872,2-COMMA-500
8873,1832
8874,122
8875,Beatrice
8876,Victoria 's accession onwards
8877,My poor darling Affie gone too-COMMA- she wrote in her journal.
8878,Lord
8879,Beatrice
8880,Beatrice
8881,According
8882,The Famine Queen
8883,122
8884,Lord
8885,Beatrice
8886,Lord
8887,The Spirit
8888,three
8889,idea
8890,Congressional
8891,Separation
8892,idea
8893,Age of Enlightenment
8894,British
8895,Montesquieu
8896,John Locke
8897,This idea was called separation of powers.
8898,United States
8899,United Kingdom
8900,British
8901,Maryland-COMMA- Virginia-COMMA- North Carolina and Georgia
8902,United Kingdom
8903,powers
8904,three branches
8905,Supreme Court
8906,1998
8907,Congress
8908,Congress
8909,a law
8910,1998
8911,Congress
8912,1825
8913,Wayman
8914,Wet.
8915,Clinton
8916,Wayman
8917,Under the nondelegation doctrine-COMMA- Congress may not delegate its lawmaking responsibilities to any other agency.
8918,National Recovery Administration
8919,1935
8920,Although in practice these matters are delegated to the Supreme Court-COMMA- the Congress holds these powers and delegates them to the Supreme Court only for convenience in light of the Supreme Court's expertise-COMMA- but can withdraw that delegation at any time.
8921,National Recovery Administration
8922,appropriate military action
8923,Act
8924,Overall
8925,Federal Trade Commission—all
8926,Army and Navy
8927,Congress
8928,Congress
8929,War Claims Commission
8930,Congress
8931,President
8932,1983
